date,price,ret_1d,vol_7d,vol_30d,vol_90d,month,day_of_week,vol_regime
2022-07-23,22451.07,-0.010358144626696868,0.6961528194622305,0.5382946884624299,0.7880321463001639,7,5,mid
2022-07-24,22579.68,0.005712112265188854,0.6594649220377751,0.5382667891160603,0.7859397471805404,7,6,mid
2022-07-25,21310.9,-0.05783170787580325,0.5710005268102395,0.5758463895734829,0.7856424706058623,7,0,mid
2022-07-26,21254.67,-0.002642042980227913,0.4018853462630186,0.570926777232962,0.78235510942249,7,1,mid
2022-07-27,22952.45,0.07684804868982513,0.7722225032387225,0.6273056038930979,0.7993841488027523,7,2,mid
2022-07-28,23842.93,0.03806305270838894,0.8231498861039082,0.6314268100304417,0.8028745683975058,7,3,mid
2022-07-29,23773.75,-0.0029057065160629104,0.8007480045499682,0.6303603229432416,0.8018556933354336,7,4,mid
2022-07-30,23643.51,-0.0054933721401181045,0.7951957061400788,0.6294516648902448,0.7999520730691588,7,5,mid
2022-07-31,23293.32,-0.014922034485878831,0.8116382193265325,0.6179046465589141,0.800054943869942,7,6,mid
2022-08-01,23268.01,-0.001087168364516185,0.6298404949598417,0.6178563796218253,0.7994961101724952,8,0,mid
2022-08-02,22987.79,-0.012116250420426194,0.6472194325177764,0.6211325715433692,0.7914041567134803,8,1,mid
2022-08-03,22818.37,-0.007397292091435454,0.3406802216275323,0.6048581407410557,0.776025788548343,8,2,mid
2022-08-04,22622.98,-0.008599709479179367,0.09355414416052169,0.6059865365307043,0.7758096924334973,8,3,mid
2022-08-05,23312.42,0.030020061930577643,0.2893055343751899,0.6106380494373241,0.7787532336323113,8,4,mid
2022-08-06,22954.21,-0.01548490381388308,0.3036083776145656,0.5909157137535446,0.7755078563980398,8,5,mid
2022-08-07,23174.39,0.009546427689530375,0.30258299347906426,0.5913591783951461,0.7368557647108911,8,6,mid
2022-08-08,23810.0,0.02705787086036656,0.36282550188280704,0.5974940111276331,0.7361920253239305,8,0,mid
2022-08-09,23149.95,-0.028113039796074532,0.4182933425803138,0.592920866917062,0.7275962607136061,8,1,mid
2022-08-10,23954.05,0.03414479115449657,0.47168953475802256,0.5765646844416805,0.7313378678423134,8,2,mid
2022-08-11,23934.39,-0.0008210750278983731,0.45928247655753107,0.5604087396491646,0.7310029548413862,8,3,mid
2022-08-12,24403.68,0.01941760376984897,0.4341212729028599,0.5448189186911397,0.7299276986443389,8,4,mid
2022-08-13,24441.38,0.0015436569219570487,0.3974411056658309,0.5435540101831374,0.7247623677993147,8,5,mid
2022-08-14,24305.24,-0.005585632561017508,0.4108943931177721,0.5445107253405946,0.7190301455784581,8,6,mid
2022-08-15,24094.82,-0.008695085325241067,0.38391916109115526,0.5447260823570713,0.717837400196677,8,0,mid
2022-08-16,23854.74,-0.01001393990872997,0.31436839765312286,0.5408202042523916,0.7089418089535122,8,1,mid
2022-08-17,23342.66,-0.021700351923622782,0.2419869988024228,0.4833303985665854,0.7006181562102809,8,2,mid
2022-08-18,23191.2,-0.0065096914314182845,0.24136484541486736,0.46096501457326333,0.6970972364407638,8,3,low
2022-08-19,20834.39,-0.10716790958304105,0.724798067194312,0.5928187190293589,0.7278245379192957,8,4,mid
2022-08-20,21140.07,0.014565304906857087,0.7565768183379974,0.596205797223397,0.7258375873070031,8,5,mid
2022-08-21,21515.61,0.017608426506096567,0.8019943579239369,0.5970115039568126,0.7234080006726306,8,6,mid
2022-08-22,21399.83,-0.005395740129964921,0.8045268078152149,0.5963629703802837,0.7220380806600406,8,0,mid
2022-08-23,21529.12,0.00602345926973469,0.8210956871498728,0.5964119950052108,0.7222992736301195,8,1,mid
2022-08-24,21368.08,-0.007508217623966096,0.8200812124237059,0.5614903967085061,0.722158299462729,8,2,mid
2022-08-25,21559.04,0.008896998430986994,0.8344912684449723,0.5622260085465913,0.7218124754942957,8,3,mid
2022-08-26,20241.05,-0.06308249760374372,0.52803051556287,0.5341431288489045,0.7309423555713832,8,4,mid
2022-08-27,20037.6,-0.010102211978267828,0.5044238558083575,0.5121568499493752,0.730020087283438,8,5,mid
2022-08-28,19555.61,-0.024348306776797283,0.46614298798203785,0.5160801006841601,0.7134060842587631,8,6,mid
2022-08-29,20285.73,0.03665548140456874,0.5930430065686404,0.5376173358938421,0.7182691502971534,8,0,mid
2022-08-30,19811.66,-0.023647029931174457,0.5901585162450452,0.5404762231754914,0.7089390217337147,8,1,mid
2022-08-31,20050.02,0.011959497995954903,0.6151385902539703,0.5436917946377181,0.7077661715601203,8,2,mid
2022-09-01,20131.46,0.004053614327647557,0.6074669680629808,0.5439391025138485,0.7067547491554418,9,3,mid
2022-09-02,19951.86,-0.008961393513317224,0.413295362660177,0.5440741036338306,0.7065305665263227,9,4,mid
2022-09-03,19831.9,-0.006030619708257377,0.40950146308022545,0.5439027240941903,0.7064193354381899,9,5,mid
2022-09-04,20000.3,0.008455521077103931,0.3640164260193873,0.5317984829140552,0.6989686094344179,9,6,mid
2022-09-05,19796.84,-0.010224944437388826,0.23738709314462184,0.5308222642570144,0.6990233287679868,9,0,mid
2022-09-06,18790.61,-0.052165052029039496,0.41074946277379054,0.5528241222441433,0.7036772086541211,9,1,mid
2022-09-07,19292.84,0.02637676564806005,0.46237530189411696,0.5523010110990924,0.7065491124266562,9,2,mid
2022-09-08,19319.77,0.0013948813284810479,0.4594227844814876,0.5476831880481867,0.7041031258813565,9,3,mid
2022-09-09,21360.11,0.10039623993986292,0.8908659967487218,0.6483496806947556,0.7340335387348665,9,4,mid
2022-09-10,21648.34,0.013403613252505489,0.8809306023921077,0.6510707362753965,0.7230275499435705,9,5,mid
2022-09-11,21826.87,0.008213002469083833,0.8810004022426383,0.647302147779812,0.6407397427081948,9,6,mid
2022-09-12,22395.74,0.02572898259027063,0.862684209181227,0.6552259837343392,0.6420915938380749,9,0,mid
2022-09-13,20173.57,-0.10449743036114226,1.1538470555186566,0.7449880930478703,0.674425056156891,9,1,high
2022-09-14,20226.71,0.002630676354029713,1.14624181205641,0.7455599234325868,0.6427249026005267,9,2,high
2022-09-15,19701.88,-0.026289945533484776,1.1712738917348597,0.7488628509543693,0.6448426197819994,9,3,high
2022-09-16,19803.3,0.00513452781707948,0.8449178077043769,0.7478001651799252,0.6262773271288864,9,4,high
2022-09-17,20113.62,0.0155486070502051,0.8487905427693405,0.7513680099176615,0.6052132670601889,9,5,high
2022-09-18,19416.18,-0.03529045844411419,0.8485623631724549,0.6649031348149976,0.6093120677829443,9,6,mid
2022-09-19,19537.02,0.006204388221696427,0.7994372412378247,0.6628624521840056,0.6092603382180172,9,0,mid
2022-09-20,18875.0,-0.03447283217250921,0.4131621011238203,0.6677253789596673,0.6088717962392769,9,1,mid
2022-09-21,18461.36,-0.022158395968022992,0.4076068534586693,0.6706048870903848,0.5998610299201564,9,2,high
2022-09-22,19401.63,0.049677183991239306,0.5870719078115106,0.6963659277646431,0.6084832062900362,9,3,high
2022-09-23,19289.91,-0.005774921881411174,0.5840652211458978,0.6962656043129333,0.6079898214976741,9,4,high
2022-09-24,18920.5,-0.019336170941039267,0.5680387242162406,0.6969483900542178,0.607735099362615,9,5,high
2022-09-25,18807.38,-0.0059966443373075,0.5222744271556558,0.6640708907851192,0.6072433743257356,9,6,mid
2022-09-26,19227.82,0.02210884264131569,0.5538704146110115,0.6688856889628824,0.6074392536574,9,0,high
2022-09-27,19079.13,-0.00776312114359553,0.48923600912173393,0.6642015176563197,0.6074357636152982,9,1,mid
2022-09-28,19412.82,0.01733860506675769,0.45478507414333086,0.653819482580245,0.6082543618690259,9,2,mid
2022-09-29,19591.51,0.009162636565833372,0.287982225343071,0.6498137039102895,0.6046974504025546,9,3,mid
2022-09-30,19422.61,-0.008658457767896248,0.2930553733067232,0.64886790611785,0.6049517524627659,9,4,mid
2022-10-01,19310.95,-0.00576555882359139,0.2488801438882118,0.6487979212099587,0.6050311262836928,10,5,mid
2022-10-02,19056.8,-0.013248299277497894,0.26934852626562283,0.6495996437081278,0.5980989841260786,10,6,mid
2022-10-03,19629.08,0.029588146889959064,0.30638452724558,0.658316150762141,0.6011701812518259,10,0,mid
2022-10-04,20337.82,0.0354700667521785,0.3673931760028794,0.669508894570558,0.6042357890308577,10,1,high
2022-10-05,20158.26,-0.008868076947532767,0.3802703841044634,0.6692505265882751,0.5956805299034024,10,2,high
2022-10-06,19960.67,-0.009850292500254246,0.3933336732516257,0.6430197742485623,0.5959595971309142,10,3,mid
2022-10-07,19530.09,-0.02180748428132239,0.42643267661220896,0.6420058933615642,0.5974456500410809,10,4,mid
2022-10-08,19417.96,-0.005757942171450429,0.4264255588510896,0.6423521237859247,0.5936824943848895,10,5,mid
2022-10-09,19439.02,0.001083975237505919,0.4099648474996803,0.5310876709403342,0.5871213993400517,10,6,mid
2022-10-10,19131.87,-0.015926855342589977,0.35770368258675395,0.5294386636741187,0.5843766651934741,10,0,mid
2022-10-11,19060.0,-0.003763632670309744,0.1463038403492364,0.5275723532473306,0.5768778716606136,10,1,mid
2022-10-12,19155.53,0.00499954855969873,0.17919450543362705,0.5174720985786393,0.5758324384223006,10,2,mid
2022-10-13,19375.13,0.011398838108565434,0.2214331698323829,0.376214459267062,0.5758106531175785,10,3,low
2022-10-14,19176.93,-0.010282290815579725,0.17704192383236622,0.3771914539602717,0.5749196863038308,10,4,low
2022-10-15,19069.39,-0.0056235623928088925,0.1768990289258237,0.3670386007829312,0.5738520399558624,10,5,low
2022-10-16,19262.98,0.010100687533673864,0.19889821681229863,0.3685040491487367,0.552756775692661,10,6,low
2022-10-17,19549.86,0.014783006060808625,0.18461703195910384,0.36808279162317004,0.5465916536187403,10,0,low
2022-10-18,19327.44,-0.011442277457683746,0.20870662508275203,0.3489813806570283,0.5468147021366727,10,1,low
2022-10-19,19123.97,-0.010583325769578811,0.22475611820210203,0.3500435405092781,0.5470820181461045,10,2,low
2022-10-20,19041.92,-0.004299657437842867,0.2028399153540466,0.32858037117678396,0.5458365656028235,10,3,low
2022-10-21,19164.37,0.006409961253210738,0.19955804397459476,0.3189811515367977,0.5458211687770771,10,4,low
2022-10-22,19204.35,0.0020839900038091583,0.19425573803489388,0.2669930249388981,0.5456663905504904,10,5,low
2022-10-23,19570.4,0.018881404774908718,0.22687004023761814,0.2744248455010794,0.5351275406591105,10,6,low
2022-10-24,19329.72,-0.012374412787988572,0.2203518945751407,0.26912039245383107,0.5356126958354667,10,0,low
2022-10-25,20080.07,0.03808397301398036,0.3424237163919897,0.29769351842257075,0.5178857442726841,10,1,low
2022-10-26,20771.59,0.033858406805051616,0.3653848921139091,0.31015245511327244,0.5166366317404871,10,2,low
2022-10-27,20295.11,-0.023206217347907374,0.43496363310462444,0.3211148088570154,0.5184722200816211,10,3,low
2022-10-28,20591.84,0.014514910485440964,0.4358448769792806,0.3195711210852745,0.5194458140468529,10,4,low
2022-10-29,20809.67,0.01052290170330112,0.43043733330537826,0.319991650334413,0.5192839817432641,10,5,low
2022-10-30,20627.48,-0.008793615102669194,0.4474967859405278,0.3200487112746142,0.5195057680139098,10,6,low
2022-10-31,20490.74,-0.006651090639639452,0.43371828166677495,0.32033413584164777,0.519157239731031,10,0,low
2022-11-01,20483.62,-0.00034753441282134187,0.3549842180362215,0.31574457733958944,0.519010536219976,11,1,low
2022-11-02,20151.84,-0.016329943003790245,0.2606995753547333,0.30647924349252986,0.5196955890337493,11,2,low
2022-11-03,20207.82,0.002774058844848819,0.2085285239754977,0.2801141341058433,0.5158469418515265,11,3,low
2022-11-04,21148.52,0.04550026847944526,0.38805540006685346,0.3202864759602436,0.5236697328934864,11,4,low
2022-11-05,21299.37,0.007107568128679593,0.38523510539542183,0.3181116512317019,0.5234930114373603,11,5,low
2022-11-06,20905.58,-0.018661385830795497,0.4099147687292665,0.3153046862398608,0.5215590064978818,11,6,low
2022-11-07,20591.13,-0.015155708438383623,0.42504491685450724,0.31998498313591095,0.5194905987643578,11,0,low
2022-11-08,18547.23,-0.10453994878635704,0.8717714695645803,0.4903505916675671,0.5545735072364406,11,1,mid
2022-11-09,15922.81,-0.15256777937932994,1.3279027676514294,0.7190283775023654,0.6312079068191531,11,2,high
2022-11-10,17601.15,0.10021156844027021,1.6401722755744732,0.8091361502681722,0.6639018088665195,11,3,high
2022-11-11,17070.31,-0.030623543661599414,1.5453754343404438,0.8144185372907744,0.6660306094449061,11,4,high
2022-11-12,16812.08,-0.015243021519595541,1.5204219062680118,0.8134447790901027,0.6664094477292775,11,5,high
2022-11-13,16329.85,-0.02910295424526251,1.515961551122618,0.8176995975386605,0.668251855216693,11,6,high
2022-11-14,16619.46,0.017579576532614275,1.5601927660675168,0.8216004873700676,0.6695970850211038,11,0,high
2022-11-15,16900.57,0.01677305124617919,1.4527306270051537,0.8234290520215558,0.6699123590593429,11,1,high
2022-11-16,16662.76,-0.014171059886846265,0.8739674117034524,0.821146761781044,0.6702269807581408,11,2,high
2022-11-17,16692.56,0.0017868218880000477,0.38291204834931786,0.8212031668446746,0.6362844008845532,11,3,high
2022-11-18,16700.45,0.00047255399539148176,0.3314034819943801,0.8211431416110241,0.6353699642025896,11,4,high
2022-11-19,16700.68,1.377198915139681e-05,0.3154037353103123,0.8212953278797678,0.6340593840492188,11,5,high
2022-11-20,16280.23,-0.025497948917879515,0.29632569777834783,0.8235606361586713,0.6356852259541786,11,6,high
2022-11-21,15781.29,-0.031126427112839597,0.32365888435229867,0.827879170757779,0.6379119503972372,11,0,high
2022-11-22,16226.94,0.02784776288354211,0.37909354386744465,0.8319258641144569,0.6409560593948974,11,1,high
2022-11-23,16603.11,0.02291720320295262,0.42155769217041744,0.8377403236861483,0.6426481564952312,11,2,high
2022-11-24,16598.95,-0.00025058686248794284,0.42113823344820256,0.8234362666511088,0.6308666457389862,11,3,high
2022-11-25,16522.14,-0.004638140695062483,0.4218127110021221,0.8106279674815021,0.6306820394497944,11,4,high
2022-11-26,16458.57,-0.003854985458206651,0.42187451933438597,0.8087558756828188,0.6290712411181109,11,5,high
2022-11-27,16428.78,-0.0018116393171025897,0.3738495801020457,0.8052908707845297,0.6241488952323758,11,6,high
2022-11-28,16212.91,-0.013226836427965193,0.29301421323836846,0.8028474785150472,0.6230420335372733,11,0,high
2022-11-29,16442.53,0.014063432280211978,0.23564005732687654,0.8066276535247213,0.6232528781834593,11,1,high
2022-11-30,17163.64,0.042921922045645745,0.3571868707312607,0.8256390244323608,0.6297348902935997,11,2,high
2022-12-01,16977.37,-0.010911911994265286,0.3741482871603436,0.8255661729524694,0.6298384555631169,12,3,high
2022-12-02,17092.74,0.006772531170246441,0.36860047546944524,0.8259515396490359,0.6300129684992938,12,4,high
2022-12-03,16885.2,-0.012216313353321956,0.3851851685862313,0.8257192460137291,0.6300283114155616,12,5,high
2022-12-04,17105.7,0.012974242698661298,0.38720977681060015,0.807791840509022,0.630500351219959,12,6,high
2022-12-05,16966.35,-0.008179770631694087,0.37362492297735933,0.806172744351213,0.6222079162551726,12,0,high
2022-12-06,17088.96,0.007200670308000258,0.36841158703372,0.8067459390266364,0.6199248411284259,12,1,high
2022-12-07,16836.64,-0.014875177009226765,0.21638387997935554,0.8067096092695358,0.6204952549615314,12,2,high
2022-12-08,17224.1,0.022752101931693153,0.2692134609924804,0.7310601966499193,0.5869857434577209,12,3,high
2022-12-09,17128.56,-0.005562320142259912,0.27081144571578225,0.49186672857724933,0.5861347688450291,12,4,mid
2022-12-10,17127.49,-6.247071687181942e-05,0.25006891640494855,0.34272571422343256,0.5857453452467959,12,5,low
2022-12-11,17085.05,-0.0024809629316508166,0.23328121177739278,0.32564845944259396,0.5828793890242322,12,6,low
2022-12-12,17209.83,0.007276920090016073,0.22763889553066463,0.32180727752116006,0.5453167435820608,12,0,low
2022-12-13,17774.7,0.032295365713004065,0.3169009721094117,0.32131093233042596,0.5495533395513921,12,1,low
2022-12-14,17803.15,0.0015993100237424041,0.2711029570163443,0.31687997844968124,0.5472456877027874,12,2,low
2022-12-15,17356.34,-0.025417550422032493,0.32844404486863094,0.32663767037826374,0.5492672939925787,12,3,low
2022-12-16,16632.12,-0.042622091974556034,0.45770795226986116,0.3568261810143966,0.5543464131216433,12,4,low
2022-12-17,16776.52,0.008644524244231441,0.46672737736496084,0.35807281258664364,0.5506104479930947,12,5,low
2022-12-18,16738.21,-0.0022861599473239873,0.4667416037281564,0.3581724883958275,0.5503808433403562,12,6,low
2022-12-19,16438.88,-0.018044869047170384,0.4688665480701393,0.3637076014078408,0.5473572724397524,12,0,low
2022-12-20,16895.56,0.027401604731458414,0.44492398718159404,0.36479854541857193,0.5487967836859862,12,1,low
2022-12-21,16824.67,-0.004204603849787203,0.43984932610054794,0.3463584100412558,0.5390380802603002,12,2,low
2022-12-22,16821.43,-0.00019259290140687945,0.41644056977810295,0.3337371238852338,0.5389772864890714,12,3,low
2022-12-23,16778.5,-0.002555363857047274,0.26675181155656386,0.3245754450025011,0.5377606478637409,12,4,low
2022-12-24,16836.12,0.003428273556819251,0.26054470971332266,0.32474334474838473,0.5377605348897583,12,5,low
2022-12-25,16832.11,-0.00023820676162420736,0.25962736797244507,0.3242340138293875,0.5356619604426067,12,6,low
2022-12-26,16919.39,0.005171929813683699,0.20562933537817887,0.324194924896879,0.5356729625521608,12,0,low
2022-12-27,16706.36,-0.01267081627317635,0.11173740823293443,0.327542194728821,0.534791032641694,12,1,low
2022-12-28,16547.31,-0.00956593439752758,0.12520897159362926,0.3258474792528887,0.534565401390959,12,2,low
2022-12-29,16633.47,0.005193379640446887,0.13645433517300953,0.32271610184907024,0.5345725076257654,12,3,low
2022-12-30,16607.48,-0.0015637342071172207,0.1362219857105797,0.28388325891297383,0.5345091438937416,12,4,low
2022-12-31,16542.4,-0.003926414431065476,0.13038241808064338,0.2818824353378595,0.5340108634295118,12,5,low
2023-01-01,16616.75,0.004484440922006132,0.139536127175636,0.2812143284931574,0.5303840795124166,1,6,low
2023-01-02,16672.87,0.00337162473850112,0.13454942301834324,0.27859233812334006,0.5250331921046635,1,0,low
2023-01-03,16675.18,0.00013853883532594145,0.10089494207334951,0.274389995295864,0.5248778993419788,1,1,low
2023-01-04,16850.36,0.010450635209181243,0.09178801163266984,0.275817353322092,0.5252418217577971,1,2,low
2023-01-05,16831.85,-0.0010990966366733739,0.09218764383484862,0.2745198569702552,0.523673292996004,1,3,low
2023-01-06,16950.65,0.007033256255153627,0.09457888442085591,0.2706955820321522,0.5238954944990173,1,4,low
